,Adj Close,sma--sma,sma--ema,sma--macd,sma--bb2,sma--bb3,sma--dmi,sma--mom,sma--rsi,ema--sma,ema--ema,ema--macd,ema--bb2,ema--bb3,ema--dmi,ema--mom,ema--rsi,macd--sma,macd--ema,macd--macd,macd--bb2,macd--bb3,macd--dmi,macd--mom,macd--rsi,bb2--sma,bb2--ema,bb2--macd,bb2--bb2,bb2--bb3,bb2--dmi,bb2--mom,bb2--rsi,bb3--sma,bb3--ema,bb3--macd,bb3--bb2,bb3--bb3,bb3--dmi,bb3--mom,bb3--rsi,dmi--sma,dmi--ema,dmi--macd,dmi--bb2,dmi--bb3,dmi--dmi,dmi--mom,dmi--rsi,mom--sma,mom--ema,mom--macd,mom--bb2,mom--bb3,mom--dmi,mom--mom,mom--rsi,rsi--sma,rsi--ema,rsi--macd,rsi--bb2,rsi--bb3,rsi--dmi,rsi--mom,rsi--rsi
2022-02-25 23:35:00,4564033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-25 23:40:00,4553791.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-25 23:45:00,4535443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-25 23:50:00,4530472.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-25 23:55:00,4531496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 00:00:00,4532659.0,,,,,,ask,,,,,,,,,,,bid,,bid,bid,bid,ask,bid,bid,,,,,,,,,,,,,,,,,,,,,,ask,,,,,,,,,,,,,,,,ask,,
2022-02-26 00:05:00,4533989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 00:10:00,4538674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 00:15:00,4530478.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 00:20:00,4545044.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bid,,,bid,bid,bid,bid,bid,,,,,,,,,,,,,,,,
2022-02-26 00:25:00,4539623.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 00:30:00,4546721.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ask,,,,,,,,,,,,,,,,,,
2022-02-26 00:35:00,4551824.0,bid,,bid,bid,bid,bid,bid,bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 00:40:00,4601275.5,,,ask,ask,ask,,,,,,,,,,,,,,ask,ask,ask,,,,,,,,,,,,,,,,,,,,,,ask,ask,ask,bid,,,,,,,,,,,,,,,,,,
2022-02-26 00:45:00,4603618.5,ask,,,,,,,,,,,,,,,,ask,,,,,,,,,,,,,,,,,,,,,,,,ask,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 00:50:00,4602431.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 00:55:00,4592925.5,,,,,,,,ask,,,,,,,,,,,,,,,,ask,,,,,,,,,,,,,,,,,,,,,,,,ask,,,,,,,,,,,,,,,,
2022-02-26 01:00:00,4592522.0,,,,,,,ask,,,,,,,,,,,,,,,,ask,,,,,,,,,,,,,,,,,,,,,,,,ask,,,,,,,,,,,,,,,,,
2022-02-26 01:05:00,4594671.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 01:10:00,4590325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 01:15:00,4588164.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 01:20:00,4592299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 01:25:00,4594456.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 01:30:00,4592249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 01:35:00,4585536.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 01:40:00,4583453.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 01:45:00,4581978.0,,,,,,,,,,,,,,,,,bid,,bid,bid,bid,bid,bid,bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 01:50:00,4585101.0,,,,,,ask,,,,,,,,,,,,,,,,ask,,,,,,,,,,,,,,,,,,,,,,,,ask,,,,,,,,,,,,,,,,,,
2022-02-26 01:55:00,4587001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 02:00:00,4586433.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 02:05:00,4582796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 02:10:00,4580582.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 02:15:00,4587841.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 02:20:00,4586126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 02:25:00,4584845.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 02:30:00,4581959.5,bid,,bid,bid,bid,bid,bid,bid,,,,,,,,,,,,,,,ask,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 02:35:00,4570659.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bid,,bid,bid,bid,bid,bid,bid
2022-02-26 02:40:00,4573731.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 02:45:00,4575385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 02:50:00,4580180.0,,,,,,,ask,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ask,
2022-02-26 02:55:00,4573743.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 03:00:00,4573850.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 03:05:00,4571027.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 03:10:00,4569377.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 03:15:00,4558613.0,,,,,,,,,,,,,,,,,,,,,,,,,bid,bid,bid,bid,bid,bid,bid,bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bid,
2022-02-26 03:20:00,4557550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 03:25:00,4554827.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 03:30:00,4554558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 03:35:00,4553141.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 03:40:00,4553788.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 03:45:00,4556861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bid,bid,bid,bid,bid,bid,bid,bid,,,,,,,,
2022-02-26 03:50:00,4557431.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 03:55:00,4555094.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 04:00:00,4555732.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 04:05:00,4557691.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 04:10:00,4558676.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 04:15:00,4552031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 04:20:00,4548779.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 04:25:00,4553871.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 04:30:00,4553185.5,,,,,,,,,bid,bid,bid,bid,bid,bid,bid,bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 04:35:00,4556312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bid,,bid,bid,bid,bid,bid,bid,,,,,,,,,,,,,,,,
2022-02-26 04:40:00,4556089.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 04:45:00,4553738.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 04:50:00,4559783.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 04:55:00,4553555.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 05:00:00,4551854.0,,,,,,ask,,,,,,,,ask,,,,,,,,,,,,,,,,ask,,,,,,,,,,,,,,,,ask,,,,,,,,ask,,,,,,,,ask,,
2022-02-26 05:05:00,4549923.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bid,,,,,,,,,,
2022-02-26 05:10:00,4551279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 05:15:00,4551492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 05:20:00,4546327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 05:25:00,4534507.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bid,bid,bid,bid,bid,bid,bid,bid,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 05:30:00,4537826.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 05:35:00,4529759.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bid,,
2022-02-26 05:40:00,4531060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 05:45:00,4521589.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 05:50:00,4524737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 05:55:00,4513081.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 06:00:00,4514727.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 06:05:00,4519990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 06:10:00,4520908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 06:15:00,4520058.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 06:20:00,4517609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 06:25:00,4526478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 06:30:00,4523823.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 06:35:00,4522540.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 06:40:00,4525483.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 06:45:00,4528648.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 06:50:00,4529122.5,,,ask,,,,,,,,ask,,,,,,,,ask,,,,,,,,ask,,,,,,,,ask,,,,,,,,ask,,,bid,,,,,ask,,,,,,,,ask,,,,,
2022-02-26 06:55:00,4525261.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 07:00:00,4524084.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 07:05:00,4520441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 07:10:00,4516480.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 07:15:00,4509570.0,,,,,,,,,,,,,,,,,,,bid,,,bid,bid,,,,,,,ask,,,,,,,,ask,,,,,,,,ask,,,,,,,,ask,,,,,,,,ask,,
2022-02-26 07:20:00,4515096.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 07:25:00,4521544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bid,,,bid,,,,,bid,,,bid,,,,,,,,,,
2022-02-26 07:30:00,4520100.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 07:35:00,4516997.5,,,,,,,,,,,,,,,,,,,,,,ask,,,,,,,,,,,,,,,,,,,,,,,,ask,,,,,,,,ask,,,,,,,,,,
2022-02-26 07:40:00,4521893.0,,,,,,,,,,,,,,,,,,,ask,,,,,,,,,,,,,,,,,,,,,,,,ask,,,,,,,,ask,,,,,,,,,,,,,
2022-02-26 07:45:00,4521885.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 07:50:00,4523696.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 07:55:00,4526705.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bid,,,bid,,,,,,,,,,
2022-02-26 08:00:00,4530277.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 08:05:00,4528487.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 08:10:00,4529421.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 08:15:00,4540430.0,ask,,,ask,,,,,ask,,,ask,,,,,ask,,,ask,,,,,ask,,,ask,,,,,ask,,,ask,,,,,ask,,,ask,,,,,ask,,,ask,,,,,ask,,,ask,,,,
2022-02-26 08:20:00,4555253.0,,,,,ask,,,ask,,,,,ask,,,ask,,,,,ask,,,ask,,,,,ask,,,ask,,,,,ask,,,ask,,,,,ask,,,ask,,,,,ask,,,ask,,,,,ask,,,ask
2022-02-26 08:25:00,4546564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 08:30:00,4545306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 08:35:00,4543130.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 08:40:00,4532130.5,,,,,,,,,,,,,,,ask,,,,,,,,ask,,,,,,,,ask,,,,,,,,ask,,,,,,,,ask,,,,,,,,ask,,,,,,,,ask,
2022-02-26 08:45:00,4513468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 08:50:00,4492541.5,,,,,,,,,,,,,,,,,bid,,bid,bid,bid,bid,bid,bid,bid,,bid,bid,bid,bid,bid,bid,,,,,,,,,,,,,,,,,,,,,,ask,,,,,,,,,,
2022-02-26 08:55:00,4487133.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 09:00:00,4487355.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 09:05:00,4487985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 09:10:00,4487322.5,bid,,bid,bid,bid,bid,bid,bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bid,,bid,bid,bid,bid,bid,bid
2022-02-26 09:15:00,4475933.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 09:20:00,4485759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 09:25:00,4493416.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bid,,,bid,bid,bid,bid,bid,,,,,,,,
2022-02-26 09:30:00,4488916.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 09:35:00,4490356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 09:40:00,4492595.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 09:45:00,4492351.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 09:50:00,4486959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 09:55:00,4481796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 10:00:00,4485141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 10:05:00,4494507.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bid,,bid,bid,bid,bid,bid,bid,,,,,,,,,,,,,,,,
2022-02-26 10:10:00,4499749.5,,,ask,,,,,,,,,,,,,,,,ask,,,,,,,,ask,,,,,,,,,,,,,,,,ask,,,,,,,,ask,,,,,,,,ask,,,,,
2022-02-26 10:15:00,4499187.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bid,,,,,,,,,,,,,
2022-02-26 10:20:00,4505613.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 10:25:00,4501466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 10:30:00,4504169.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 10:35:00,4504827.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 10:40:00,4501309.0,ask,,,,,,,,,,,,,,,,ask,,,,,,,,ask,,,,,,,,,,,,,,,,ask,,,,,,,,ask,,,,,,,,ask,,,,,,,
2022-02-26 10:45:00,4504151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 10:50:00,4506050.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bid,,,,,,,,,,,,,,,
2022-02-26 10:55:00,4510440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 11:00:00,4510015.5,,,,,,,,ask,,,,,,,,,,,,,,,,ask,,,,,,,,ask,,,,,,,,,,,,,,,,ask,,,,,,,,ask,,,,,,,,ask
2022-02-26 11:05:00,4504982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 11:10:00,4498973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 11:15:00,4495351.0,,,,,,ask,,,,,,,,,,,,,,,,ask,,,,,,,,ask,,,,,,,,,,,,,,,,ask,,,,,,,,ask,,,,,,,,ask,,
2022-02-26 11:20:00,4503148.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 11:25:00,4502345.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 11:30:00,4506016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 11:35:00,4502091.0,,,,,,,ask,,,,,,,,,,,,,,,,ask,,,,,,,,ask,,,,,,,,,,,,,,,,ask,,,,,,,,ask,,,,,,,,ask,
