,Adj Close,sma--sma,sma--ema,sma--macd,sma--bb2,sma--bb3,sma--dmi,sma--mom,sma--rsi,ema--sma,ema--ema,ema--macd,ema--bb2,ema--bb3,ema--dmi,ema--mom,ema--rsi,macd--sma,macd--ema,macd--macd,macd--bb2,macd--bb3,macd--dmi,macd--mom,macd--rsi,bb2--sma,bb2--ema,bb2--macd,bb2--bb2,bb2--bb3,bb2--dmi,bb2--mom,bb2--rsi,bb3--sma,bb3--ema,bb3--macd,bb3--bb2,bb3--bb3,bb3--dmi,bb3--mom,bb3--rsi,dmi--sma,dmi--ema,dmi--macd,dmi--bb2,dmi--bb3,dmi--dmi,dmi--mom,dmi--rsi,mom--sma,mom--ema,mom--macd,mom--bb2,mom--bb3,mom--dmi,mom--mom,mom--rsi,rsi--sma,rsi--ema,rsi--macd,rsi--bb2,rsi--bb3,rsi--dmi,rsi--mom,rsi--rsi
2022-02-26 11:40:00,4505554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 11:45:00,4514236.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bid,,bid,,,bid,bid,bid,,,,,,,,,,,,,,,,
2022-02-26 11:50:00,4502268.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ask,,,,,,,,,,,,,,,,,
2022-02-26 11:55:00,4500713.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 12:00:00,4502963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 12:05:00,4494884.0,bid,,bid,,,bid,bid,bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 12:10:00,4496959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 12:15:00,4502405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 12:20:00,4498962.5,,,,,,,ask,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 12:25:00,4495450.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 12:30:00,4492163.5,,,,,,,,,,,,,,,,,bid,,bid,,,bid,bid,bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 12:35:00,4494609.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 12:40:00,4498602.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 12:45:00,4497839.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 12:50:00,4498560.5,,,ask,,,,,,,,,,,,,,,,ask,,,,,,,,,,,,,,,,,,,,,,,,ask,,,,,,,,ask,,,,,,,,,,,,,
2022-02-26 12:55:00,4505216.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bid,,,bid,bid,bid,,,,,,,,
2022-02-26 13:00:00,4506713.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 13:05:00,4503441.0,,,,,,,,,,,,,,,,,,,,,,,ask,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ask,,,,,,,,,
2022-02-26 13:10:00,4508933.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bid,,,,,,,,,
2022-02-26 13:15:00,4521296.5,,,,ask,,,,ask,,,,,,,,,,,,ask,,,,ask,,,,ask,,,,,,,,,,,,,,,,ask,,,,ask,,,,ask,,,,ask,,,,ask,,,,
2022-02-26 13:20:00,4521685.0,ask,,,,,,,,,,,,,,,,ask,,,,,,,,,,,,,,,,,,,,,,,,ask,,,,,,,,ask,,,,,,,,,,,,,,,
2022-02-26 13:25:00,4521193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 13:30:00,4519651.5,,ask,,,,,,,,ask,,,,,,,,ask,,,,,,,,ask,,,,,,,,ask,,,,,,,,ask,,,,,,,,ask,,,,,,,,ask,,,,,,
2022-02-26 13:35:00,4518397.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 13:40:00,4520259.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 13:45:00,4527652.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 13:50:00,4516295.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ask,,,,,,,,,
2022-02-26 13:55:00,4516538.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 14:00:00,4518300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 14:05:00,4522871.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 14:10:00,4519961.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 14:15:00,4514900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 14:20:00,4517006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 14:25:00,4520072.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 14:30:00,4522584.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 14:35:00,4535493.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 14:40:00,4532568.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 14:45:00,4523462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 14:50:00,4523623.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 14:55:00,4529431.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 15:00:00,4531606.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 15:05:00,4535110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 15:10:00,4538511.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 15:15:00,4530569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 15:20:00,4534373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 15:25:00,4536510.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 15:30:00,4537078.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 15:35:00,4539521.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 15:40:00,4542204.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 15:45:00,4537385.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 15:50:00,4537195.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 15:55:00,4535843.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 16:00:00,4533683.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 16:05:00,4538597.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 16:10:00,4541249.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 16:15:00,4536573.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 16:20:00,4534435.5,,,,,,ask,,,,,,,,,,,bid,bid,bid,bid,,ask,bid,bid,,,,,,,,,,,,,,,,,,,,,,ask,,,,,,,,ask,,,,,,,,,,
2022-02-26 16:25:00,4531487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 16:30:00,4530791.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 16:35:00,4520569.0,,,,,,,,,,,,,,,,,,,,,,,,,bid,bid,bid,bid,,bid,bid,bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 16:40:00,4521390.0,bid,bid,bid,bid,,bid,bid,bid,,,,,,,,,,,,,,,ask,,,,,,,,ask,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 16:45:00,4520716.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bid,bid,bid,bid,,bid,bid,bid
2022-02-26 16:50:00,4526680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 16:55:00,4526516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bid,bid,,bid,,bid,bid,bid,,,,,,,,
2022-02-26 17:00:00,4523832.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 17:05:00,4522264.0,,,,,,,ask,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ask,,,,,,,,ask,
2022-02-26 17:10:00,4525666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 17:15:00,4527509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 17:20:00,4529993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 17:25:00,4530405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bid,,,,,,,,,
2022-02-26 17:30:00,4525598.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 17:35:00,4528381.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 17:40:00,4533542.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 17:45:00,4537999.0,,,ask,,,,,ask,,,,,,,,,,,ask,,,,,ask,,,ask,,,,,ask,,,,,,,,,bid,bid,bid,bid,,bid,bid,bid,,,ask,,,,,ask,,,ask,,,,,ask
2022-02-26 17:50:00,4538047.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ask,,,,,,,,,,,,,,,,
2022-02-26 17:55:00,4535751.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 18:00:00,4536252.0,ask,,,,,,,,,,,,,,,,ask,,,,,,,,ask,,,,,,,,,,,,,,,,ask,,,,,,,,ask,,,,,,,,ask,,,,,,,
2022-02-26 18:05:00,4529436.5,,,,,,ask,,,,,,,,,,,,,,,,,,,,,,,,ask,,,,,,,,,,,,,,,,ask,,,,,,,,ask,,,,,,,,ask,,
2022-02-26 18:10:00,4528740.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 18:15:00,4516820.0,,,,,,,,,,,,,,,,,bid,,bid,,,bid,bid,bid,bid,,bid,,,bid,bid,bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 18:20:00,4499598.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bid,bid,bid,bid,bid,bid,bid,bid,,,,,,,,,,,,,,,,,bid,,bid,,,bid,bid,bid
2022-02-26 18:25:00,4502435.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 18:30:00,4503205.0,bid,,bid,,,bid,bid,bid,bid,bid,bid,bid,bid,bid,bid,bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 18:35:00,4509114.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 18:40:00,4505324.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 18:45:00,4506709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bid,,bid,,,bid,,bid,,,,,,,,
2022-02-26 18:50:00,4510964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 18:55:00,4515786.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 19:00:00,4519652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 19:05:00,4529153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 19:10:00,4529400.0,,,ask,,,,,,,,ask,,,,,,,,ask,,,,,,,,ask,,,,,,,,ask,,,,,,,,ask,,,,,,,,ask,,,,,,,,ask,,,,,
2022-02-26 19:15:00,4534466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 19:20:00,4532898.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bid,,bid,,,bid,,bid,,,,,,,,,,,,,,,,
2022-02-26 19:25:00,4543697.5,,ask,,,,,,,,ask,,,,,,,,ask,,,,,,,,ask,,,,,,,,ask,,,,,,,,ask,,,,,,,,ask,,,,,,,,ask,,,,,,
2022-02-26 19:30:00,4543872.5,,,,,,,,ask,,,,,,,,ask,,,,,,,,ask,,,,,,,,ask,,,,,,,,ask,,,,,,,,ask,,,,,,,,ask,,,,,,,,ask
2022-02-26 19:35:00,4540538.0,ask,,,,,,,,ask,,,,,,,,ask,,,,,,,,ask,,,,,,,,ask,,,,,,,,ask,,,,,,,,ask,,,,,,,,ask,,,,,,,
2022-02-26 19:40:00,4544688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 19:45:00,4539942.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 19:50:00,4539335.0,,,,,,,ask,,,,,,,,ask,,,,,,,,ask,,,,,,,,ask,,,,,,,,ask,,,,,,,,ask,,,,,,,,ask,,,,,,,,ask,
2022-02-26 19:55:00,4538865.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 20:00:00,4538557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 20:05:00,4536923.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 20:10:00,4536638.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 20:15:00,4536608.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 20:20:00,4538516.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 20:25:00,4541250.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 20:30:00,4543559.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 20:35:00,4544088.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 20:40:00,4542971.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 20:45:00,4548372.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 20:50:00,4549162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 20:55:00,4549734.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 21:00:00,4544708.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 21:05:00,4544228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 21:10:00,4552055.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 21:15:00,4557954.5,,,,ask,,,,,,,,ask,,,,,,,,ask,,,,,,,,ask,,,,,,,,ask,,,,,,,,ask,,,,,,,,ask,,,,,,,,ask,,,,
2022-02-26 21:20:00,4558394.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-27 00:00:00,4519513.5,,,,,,ask,,,,,,,,ask,,,bid,bid,bid,bid,,ask,bid,bid,bid,bid,bid,bid,,ask,bid,bid,bid,bid,bid,bid,,ask,bid,bid,,,,,,ask,,,,,,,,ask,,,,,,,,ask,,
2022-02-27 00:05:00,4514358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-27 00:10:00,4523554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-27 00:15:00,4527956.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-27 00:20:00,4529138.0,bid,bid,bid,bid,,bid,bid,bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-27 00:25:00,4515465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-27 00:30:00,4500144.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bid,bid,bid,bid,,bid,bid,bid
2022-02-27 00:35:00,4492512.0,,,,,,,,,bid,bid,bid,bid,,bid,bid,bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-27 00:40:00,4485244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-27 00:45:00,4488641.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-27 00:50:00,4486536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-27 00:55:00,4493759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-27 01:00:00,4487743.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-27 01:05:00,4463162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-27 01:10:00,4440723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-27 01:15:00,4447891.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-27 01:20:00,4450218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-27 01:25:00,4451346.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-27 01:30:00,4440519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-27 01:35:00,4447637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-27 01:40:00,4445589.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-27 01:45:00,4449148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-27 01:50:00,4447539.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-27 01:55:00,4442152.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-27 02:00:00,4425453.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-27 02:05:00,4436703.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-27 02:10:00,4440625.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bid,bid,bid,bid,,bid,bid,bid,,,,,,,,
2022-02-27 02:15:13,4441136.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
